F-lost	   TF_cost	min-1	mean-1	max-1	w-mean-1	ext2-1	min-2	mean-2	max-2	w-mean-2	ext2-2	min-3	mean-3	max-3	w-mean-3	ext2-3	min-4	mean-4	max-4	w-mean-4	ext2-4	
0.8909	4.314e+005	0.316	0.591	0.591	0.932	0.133	0.189	0.618	0.618	0.995	0.139	0.164	0.575	0.575	0.974	0.158	0.190	0.576	0.576	0.991	0.154	
0.8919	4.2744e+005	0.314	0.589	0.589	0.931	0.133	0.188	0.616	0.616	0.995	0.140	0.163	0.574	0.574	0.974	0.159	0.189	0.574	0.574	0.991	0.154	
0.8929	4.2349e+005	0.312	0.587	0.587	0.929	0.134	0.186	0.614	0.614	0.995	0.141	0.162	0.572	0.572	0.973	0.160	0.187	0.572	0.572	0.991	0.155	
0.8939	4.1953e+005	0.310	0.585	0.585	0.928	0.135	0.184	0.612	0.612	0.995	0.142	0.161	0.571	0.571	0.973	0.160	0.185	0.570	0.570	0.991	0.156	
0.8949	4.1558e+005	0.308	0.583	0.583	0.927	0.136	0.182	0.610	0.610	0.995	0.143	0.160	0.569	0.569	0.972	0.161	0.184	0.569	0.569	0.991	0.157	
0.8959	4.1162e+005	0.306	0.581	0.581	0.926	0.137	0.180	0.608	0.608	0.994	0.144	0.159	0.568	0.568	0.972	0.162	0.182	0.567	0.567	0.990	0.158	
0.8969	4.0767e+005	0.305	0.578	0.578	0.925	0.138	0.178	0.606	0.606	0.994	0.145	0.158	0.566	0.566	0.972	0.163	0.180	0.565	0.565	0.990	0.159	
0.8979	4.0371e+005	0.303	0.576	0.576	0.924	0.139	0.176	0.604	0.604	0.994	0.146	0.157	0.564	0.564	0.971	0.164	0.178	0.563	0.563	0.990	0.160	
0.8989	3.9976e+005	0.300	0.574	0.574	0.922	0.140	0.174	0.602	0.602	0.994	0.147	0.156	0.563	0.563	0.971	0.164	0.177	0.561	0.561	0.990	0.161	
0.8999	3.958e+005	0.298	0.572	0.572	0.921	0.141	0.172	0.600	0.600	0.994	0.148	0.155	0.561	0.561	0.971	0.165	0.175	0.559	0.559	0.990	0.162	
0.9009	3.9185e+005	0.296	0.569	0.569	0.919	0.142	0.170	0.598	0.598	0.994	0.149	0.153	0.560	0.560	0.970	0.166	0.173	0.557	0.557	0.989	0.163	
0.9019	3.8789e+005	0.294	0.567	0.567	0.918	0.143	0.168	0.596	0.596	0.994	0.150	0.152	0.558	0.558	0.970	0.167	0.172	0.555	0.555	0.989	0.165	
0.9029	3.8394e+005	0.292	0.565	0.565	0.916	0.143	0.166	0.594	0.594	0.994	0.151	0.151	0.556	0.556	0.969	0.168	0.170	0.553	0.553	0.989	0.166	
0.9039	3.7998e+005	0.290	0.563	0.563	0.915	0.144	0.164	0.592	0.592	0.993	0.153	0.150	0.555	0.555	0.969	0.169	0.168	0.551	0.551	0.989	0.167	
0.9049	3.7603e+005	0.288	0.560	0.560	0.913	0.145	0.162	0.590	0.590	0.993	0.154	0.149	0.553	0.553	0.968	0.170	0.166	0.549	0.549	0.988	0.168	
0.9059	3.7207e+005	0.286	0.558	0.558	0.912	0.146	0.160	0.588	0.588	0.993	0.155	0.148	0.551	0.551	0.968	0.170	0.165	0.547	0.547	0.988	0.169	
0.9069	3.6812e+005	0.284	0.555	0.555	0.910	0.148	0.158	0.586	0.586	0.993	0.156	0.147	0.549	0.549	0.967	0.171	0.163	0.545	0.545	0.988	0.170	
0.9079	3.6416e+005	0.282	0.553	0.553	0.909	0.149	0.156	0.584	0.584	0.993	0.157	0.146	0.548	0.548	0.967	0.172	0.161	0.543	0.543	0.988	0.171	
0.9089	3.6021e+005	0.279	0.551	0.551	0.907	0.150	0.154	0.582	0.582	0.993	0.158	0.145	0.546	0.546	0.967	0.173	0.159	0.541	0.541	0.988	0.172	
0.9099	3.5625e+005	0.277	0.548	0.548	0.906	0.151	0.153	0.580	0.580	0.993	0.160	0.144	0.544	0.544	0.966	0.174	0.158	0.538	0.538	0.987	0.173	
0.9109	3.523e+005	0.275	0.546	0.546	0.904	0.152	0.151	0.577	0.577	0.993	0.161	0.143	0.543	0.543	0.965	0.175	0.156	0.536	0.536	0.987	0.175	
0.9119	3.4834e+005	0.273	0.543	0.543	0.902	0.153	0.149	0.575	0.575	0.992	0.162	0.141	0.541	0.541	0.965	0.176	0.154	0.534	0.534	0.987	0.176	
0.9129	3.4439e+005	0.271	0.541	0.541	0.901	0.154	0.147	0.573	0.573	0.992	0.163	0.140	0.539	0.539	0.965	0.177	0.153	0.532	0.532	0.987	0.177	
0.9139	3.4043e+005	0.269	0.538	0.538	0.899	0.155	0.145	0.571	0.571	0.992	0.164	0.139	0.537	0.537	0.964	0.178	0.151	0.530	0.530	0.986	0.178	
0.9149	3.3648e+005	0.266	0.536	0.536	0.897	0.156	0.143	0.569	0.569	0.992	0.166	0.138	0.535	0.535	0.963	0.179	0.149	0.528	0.528	0.986	0.179	
0.9159	3.3252e+005	0.264	0.533	0.533	0.895	0.157	0.142	0.566	0.566	0.992	0.167	0.137	0.533	0.533	0.963	0.180	0.147	0.525	0.525	0.986	0.181	
0.9169	3.2857e+005	0.262	0.531	0.531	0.893	0.158	0.140	0.564	0.564	0.991	0.168	0.136	0.532	0.532	0.962	0.181	0.146	0.523	0.523	0.985	0.182	
0.9179	3.2461e+005	0.260	0.528	0.528	0.891	0.160	0.138	0.562	0.562	0.991	0.170	0.135	0.530	0.530	0.962	0.182	0.144	0.521	0.521	0.985	0.183	
0.9189	3.2066e+005	0.257	0.525	0.525	0.889	0.161	0.136	0.560	0.560	0.991	0.171	0.134	0.528	0.528	0.961	0.183	0.142	0.519	0.519	0.985	0.185	
0.9199	3.167e+005	0.255	0.523	0.523	0.887	0.162	0.134	0.557	0.557	0.991	0.172	0.133	0.526	0.526	0.960	0.184	0.140	0.516	0.516	0.984	0.186	
0.9209	3.1275e+005	0.253	0.520	0.520	0.885	0.163	0.132	0.555	0.555	0.991	0.174	0.132	0.524	0.524	0.960	0.185	0.139	0.514	0.514	0.984	0.187	
0.9219	3.0879e+005	0.250	0.517	0.517	0.883	0.165	0.130	0.553	0.553	0.991	0.175	0.131	0.522	0.522	0.959	0.186	0.137	0.512	0.512	0.984	0.189	
0.9229	3.0484e+005	0.248	0.514	0.514	0.880	0.166	0.128	0.550	0.550	0.990	0.176	0.130	0.520	0.520	0.958	0.187	0.135	0.509	0.509	0.983	0.190	
0.9239	3.0088e+005	0.245	0.512	0.512	0.878	0.167	0.127	0.548	0.548	0.990	0.178	0.129	0.518	0.518	0.957	0.188	0.133	0.507	0.507	0.983	0.191	
0.9249	2.9693e+005	0.243	0.509	0.509	0.876	0.168	0.125	0.545	0.545	0.990	0.179	0.128	0.516	0.516	0.957	0.189	0.131	0.504	0.504	0.982	0.193	
0.9259	2.9297e+005	0.241	0.506	0.506	0.874	0.170	0.123	0.543	0.543	0.989	0.181	0.127	0.514	0.514	0.956	0.190	0.130	0.502	0.502	0.982	0.194	
0.9269	2.8902e+005	0.238	0.503	0.503	0.871	0.171	0.121	0.541	0.541	0.989	0.182	0.126	0.512	0.512	0.955	0.191	0.128	0.500	0.500	0.982	0.196	
0.9279	2.8506e+005	0.236	0.500	0.500	0.869	0.173	0.119	0.538	0.538	0.989	0.184	0.125	0.510	0.510	0.954	0.192	0.126	0.497	0.497	0.981	0.197	
0.9289	2.8111e+005	0.234	0.497	0.497	0.866	0.174	0.118	0.536	0.536	0.989	0.185	0.124	0.508	0.508	0.953	0.193	0.124	0.495	0.495	0.981	0.199	
0.9299	2.7715e+005	0.231	0.494	0.494	0.864	0.175	0.116	0.533	0.533	0.988	0.187	0.123	0.505	0.505	0.952	0.195	0.123	0.492	0.492	0.980	0.200	
0.9309	2.732e+005	0.229	0.491	0.491	0.861	0.177	0.114	0.531	0.531	0.988	0.188	0.121	0.503	0.503	0.952	0.196	0.121	0.489	0.489	0.980	0.202	
0.9319	2.6924e+005	0.226	0.488	0.488	0.858	0.178	0.112	0.528	0.528	0.988	0.190	0.120	0.501	0.501	0.951	0.197	0.119	0.487	0.487	0.979	0.203	
0.9329	2.6529e+005	0.224	0.485	0.485	0.856	0.180	0.110	0.526	0.526	0.988	0.191	0.119	0.499	0.499	0.950	0.198	0.117	0.484	0.484	0.979	0.205	
0.9339	2.6133e+005	0.221	0.482	0.482	0.853	0.181	0.108	0.523	0.523	0.987	0.193	0.118	0.496	0.496	0.949	0.199	0.115	0.482	0.482	0.978	0.206	
0.9349	2.5738e+005	0.219	0.479	0.479	0.850	0.183	0.107	0.520	0.520	0.987	0.195	0.117	0.494	0.494	0.948	0.201	0.113	0.479	0.479	0.978	0.208	
0.9359	2.5342e+005	0.216	0.475	0.475	0.847	0.184	0.105	0.518	0.518	0.987	0.196	0.116	0.492	0.492	0.947	0.202	0.111	0.476	0.476	0.977	0.210	
0.9369	2.4947e+005	0.213	0.472	0.472	0.843	0.186	0.103	0.515	0.515	0.986	0.198	0.115	0.489	0.489	0.946	0.203	0.110	0.474	0.474	0.977	0.211	
0.9379	2.4551e+005	0.211	0.469	0.469	0.840	0.188	0.101	0.512	0.512	0.986	0.200	0.114	0.487	0.487	0.945	0.205	0.108	0.471	0.471	0.976	0.213	
0.9389	2.4156e+005	0.208	0.465	0.465	0.836	0.189	0.099	0.509	0.509	0.985	0.202	0.113	0.485	0.485	0.944	0.206	0.106	0.468	0.468	0.976	0.215	
0.9399	2.376e+005	0.206	0.462	0.462	0.833	0.191	0.097	0.506	0.506	0.985	0.203	0.112	0.482	0.482	0.943	0.207	0.104	0.465	0.465	0.975	0.217	
0.9409	2.3365e+005	0.203	0.459	0.459	0.830	0.193	0.096	0.504	0.504	0.985	0.205	0.110	0.480	0.480	0.941	0.209	0.102	0.462	0.462	0.974	0.218	
0.9419	2.2969e+005	0.200	0.455	0.455	0.826	0.194	0.094	0.501	0.501	0.984	0.207	0.109	0.477	0.477	0.940	0.210	0.101	0.459	0.459	0.974	0.220	
0.9429	2.2574e+005	0.198	0.451	0.451	0.822	0.196	0.092	0.498	0.498	0.984	0.209	0.108	0.475	0.475	0.939	0.212	0.099	0.456	0.456	0.973	0.222	
0.9439	2.2178e+005	0.195	0.448	0.448	0.818	0.198	0.091	0.495	0.495	0.983	0.211	0.107	0.472	0.472	0.938	0.213	0.097	0.453	0.453	0.972	0.224	
0.9449	2.1783e+005	0.192	0.444	0.444	0.814	0.200	0.089	0.492	0.492	0.983	0.213	0.106	0.470	0.470	0.936	0.214	0.095	0.450	0.450	0.972	0.226	
0.9459	2.1387e+005	0.189	0.440	0.440	0.809	0.202	0.087	0.489	0.489	0.982	0.215	0.105	0.467	0.467	0.935	0.216	0.093	0.447	0.447	0.971	0.228	
0.9469	2.0992e+005	0.186	0.437	0.437	0.805	0.204	0.085	0.486	0.486	0.982	0.217	0.104	0.464	0.464	0.933	0.217	0.091	0.444	0.444	0.970	0.230	
0.9479	2.0596e+005	0.183	0.433	0.433	0.801	0.206	0.084	0.483	0.483	0.981	0.219	0.103	0.461	0.461	0.932	0.219	0.090	0.441	0.441	0.969	0.232	
0.9489	2.0201e+005	0.181	0.429	0.429	0.796	0.208	0.082	0.480	0.480	0.981	0.221	0.101	0.459	0.459	0.930	0.221	0.088	0.438	0.438	0.968	0.234	
0.9499	1.9805e+005	0.177	0.425	0.425	0.792	0.210	0.080	0.477	0.477	0.980	0.223	0.100	0.456	0.456	0.929	0.222	0.086	0.435	0.435	0.967	0.236	
0.9509	1.941e+005	0.175	0.421	0.421	0.787	0.212	0.078	0.473	0.473	0.980	0.225	0.099	0.453	0.453	0.928	0.224	0.084	0.431	0.431	0.967	0.239	
0.9519	1.9014e+005	0.172	0.417	0.417	0.783	0.214	0.076	0.470	0.470	0.979	0.228	0.098	0.450	0.450	0.926	0.226	0.082	0.428	0.428	0.966	0.241	
0.9529	1.8619e+005	0.169	0.413	0.413	0.778	0.216	0.075	0.467	0.467	0.978	0.230	0.097	0.447	0.447	0.924	0.227	0.080	0.425	0.425	0.965	0.243	
0.9539	1.8223e+005	0.166	0.409	0.409	0.773	0.218	0.073	0.463	0.463	0.977	0.232	0.095	0.444	0.444	0.922	0.229	0.078	0.421	0.421	0.963	0.246	
0.9549	1.7828e+005	0.163	0.405	0.405	0.768	0.221	0.071	0.460	0.460	0.977	0.235	0.094	0.441	0.441	0.921	0.231	0.077	0.418	0.418	0.962	0.248	
0.9559	1.7432e+005	0.160	0.401	0.401	0.762	0.223	0.069	0.457	0.457	0.976	0.237	0.093	0.438	0.438	0.919	0.233	0.075	0.414	0.414	0.961	0.250	
0.9569	1.7037e+005	0.157	0.396	0.396	0.757	0.226	0.068	0.453	0.453	0.975	0.239	0.092	0.435	0.435	0.917	0.235	0.073	0.411	0.411	0.959	0.253	
0.9579	1.6641e+005	0.154	0.392	0.392	0.751	0.228	0.066	0.450	0.450	0.974	0.242	0.091	0.431	0.431	0.915	0.237	0.071	0.407	0.407	0.958	0.255	
0.9589	1.6246e+005	0.151	0.387	0.387	0.745	0.231	0.065	0.446	0.446	0.973	0.244	0.089	0.428	0.428	0.913	0.238	0.069	0.403	0.403	0.957	0.258	
0.9599	1.585e+005	0.148	0.383	0.383	0.739	0.233	0.063	0.442	0.442	0.972	0.247	0.088	0.425	0.425	0.911	0.240	0.068	0.400	0.400	0.956	0.261	
0.9609	1.5455e+005	0.145	0.378	0.378	0.732	0.236	0.061	0.439	0.439	0.972	0.250	0.087	0.421	0.421	0.909	0.243	0.066	0.396	0.396	0.954	0.264	
0.9619	1.5059e+005	0.142	0.373	0.373	0.725	0.239	0.059	0.435	0.435	0.971	0.253	0.086	0.418	0.418	0.907	0.245	0.064	0.392	0.392	0.952	0.266	
0.9629	1.4664e+005	0.139	0.368	0.368	0.719	0.242	0.058	0.431	0.431	0.970	0.256	0.084	0.414	0.414	0.905	0.247	0.062	0.388	0.388	0.950	0.269	
0.9639	1.4268e+005	0.135	0.363	0.363	0.712	0.244	0.056	0.427	0.427	0.968	0.258	0.083	0.411	0.411	0.903	0.249	0.060	0.384	0.384	0.949	0.272	
0.9649	1.3873e+005	0.132	0.358	0.358	0.704	0.247	0.054	0.423	0.423	0.967	0.261	0.082	0.407	0.407	0.900	0.251	0.058	0.380	0.380	0.947	0.275	
0.9659	1.3477e+005	0.129	0.353	0.353	0.696	0.251	0.053	0.419	0.419	0.966	0.264	0.081	0.403	0.403	0.898	0.254	0.057	0.376	0.376	0.945	0.279	
0.9669	1.3082e+005	0.126	0.348	0.348	0.688	0.254	0.051	0.414	0.414	0.964	0.268	0.079	0.399	0.399	0.896	0.256	0.055	0.372	0.372	0.943	0.282	
0.9679	1.2686e+005	0.122	0.343	0.343	0.680	0.257	0.049	0.410	0.410	0.963	0.271	0.078	0.395	0.395	0.893	0.259	0.053	0.367	0.367	0.941	0.285	
0.9689	1.2291e+005	0.119	0.337	0.337	0.672	0.260	0.047	0.406	0.406	0.961	0.275	0.076	0.391	0.391	0.890	0.261	0.051	0.363	0.363	0.939	0.289	
0.9699	1.1895e+005	0.116	0.332	0.332	0.663	0.264	0.046	0.401	0.401	0.960	0.278	0.075	0.387	0.387	0.888	0.264	0.049	0.358	0.358	0.936	0.292	
0.9709	1.15e+005 	0.112	0.326	0.326	0.654	0.268	0.044	0.397	0.397	0.959	0.282	0.074	0.383	0.383	0.885	0.267	0.048	0.353	0.353	0.933	0.296	
0.9719	1.1104e+005	0.109	0.320	0.320	0.644	0.271	0.042	0.392	0.392	0.956	0.285	0.072	0.378	0.378	0.882	0.270	0.046	0.349	0.349	0.931	0.300	
0.9729	1.0709e+005	0.106	0.314	0.314	0.635	0.275	0.041	0.387	0.387	0.955	0.289	0.071	0.374	0.374	0.879	0.272	0.044	0.344	0.344	0.928	0.304	
0.9739	1.0313e+005	0.102	0.308	0.308	0.625	0.280	0.039	0.382	0.382	0.953	0.293	0.069	0.369	0.369	0.876	0.275	0.042	0.339	0.339	0.925	0.308	
0.9749	99179     	0.098	0.301	0.301	0.615	0.284	0.038	0.378	0.378	0.951	0.297	0.067	0.365	0.365	0.873	0.279	0.040	0.334	0.334	0.922	0.313	
0.9759	95224     	0.095	0.295	0.295	0.603	0.288	0.036	0.372	0.372	0.949	0.302	0.066	0.360	0.360	0.870	0.282	0.039	0.329	0.329	0.919	0.317	
0.9769	91269     	0.091	0.288	0.288	0.593	0.293	0.034	0.367	0.367	0.946	0.306	0.064	0.355	0.355	0.866	0.285	0.037	0.323	0.323	0.916	0.322	
0.9779	87314     	0.087	0.281	0.281	0.581	0.298	0.033	0.361	0.361	0.942	0.311	0.062	0.350	0.350	0.862	0.289	0.035	0.318	0.318	0.912	0.326	
0.9789	83359     	0.083	0.274	0.274	0.568	0.303	0.031	0.355	0.355	0.939	0.315	0.061	0.344	0.344	0.858	0.293	0.033	0.312	0.312	0.909	0.331	
0.9799	79404     	0.080	0.267	0.267	0.555	0.308	0.030	0.350	0.350	0.936	0.320	0.059	0.339	0.339	0.853	0.297	0.032	0.306	0.306	0.904	0.337	
0.9809	75449     	0.076	0.259	0.259	0.541	0.314	0.028	0.343	0.343	0.932	0.326	0.057	0.332	0.332	0.848	0.301	0.030	0.300	0.300	0.899	0.342	
0.9819	71494     	0.072	0.252	0.252	0.527	0.320	0.027	0.337	0.337	0.927	0.331	0.055	0.326	0.326	0.842	0.306	0.028	0.294	0.294	0.894	0.348	
0.9829	67539     	0.068	0.244	0.244	0.513	0.326	0.025	0.330	0.330	0.923	0.337	0.053	0.320	0.320	0.837	0.310	0.026	0.288	0.288	0.889	0.355	
0.9839	63584     	0.064	0.236	0.236	0.497	0.333	0.023	0.323	0.323	0.917	0.344	0.051	0.314	0.314	0.829	0.315	0.025	0.281	0.281	0.883	0.361	
0.9849	59629     	0.061	0.227	0.227	0.481	0.340	0.022	0.316	0.316	0.910	0.350	0.049	0.306	0.306	0.822	0.321	0.023	0.274	0.274	0.875	0.368	
0.9859	55674     	0.057	0.218	0.218	0.463	0.347	0.020	0.309	0.309	0.904	0.357	0.047	0.299	0.299	0.814	0.327	0.021	0.267	0.267	0.867	0.375	
0.9869	51719     	0.052	0.209	0.209	0.446	0.355	0.019	0.301	0.301	0.897	0.364	0.045	0.291	0.291	0.804	0.333	0.020	0.260	0.260	0.859	0.383	
0.9879	47764     	0.049	0.199	0.199	0.426	0.364	0.017	0.292	0.292	0.888	0.372	0.043	0.282	0.282	0.794	0.340	0.018	0.251	0.251	0.849	0.392	
0.9889	43809     	0.045	0.190	0.190	0.406	0.373	0.016	0.283	0.283	0.877	0.381	0.040	0.273	0.273	0.782	0.347	0.016	0.243	0.243	0.837	0.401	
0.9899	39854     	0.041	0.179	0.179	0.386	0.383	0.014	0.273	0.273	0.865	0.391	0.038	0.264	0.264	0.768	0.355	0.015	0.234	0.234	0.824	0.411	
0.9909	35899     	0.037	0.168	0.168	0.362	0.394	0.013	0.262	0.262	0.849	0.401	0.035	0.253	0.253	0.750	0.364	0.013	0.225	0.225	0.809	0.422	
0.9919	31944     	0.033	0.156	0.156	0.338	0.407	0.012	0.251	0.251	0.832	0.412	0.033	0.241	0.241	0.727	0.374	0.012	0.215	0.215	0.790	0.435	
0.9929	27989     	0.029	0.144	0.144	0.311	0.421	0.010	0.238	0.238	0.808	0.425	0.030	0.227	0.227	0.700	0.385	0.010	0.203	0.203	0.765	0.448	
0.9939	24034     	0.025	0.131	0.131	0.284	0.437	0.009	0.223	0.223	0.777	0.439	0.027	0.212	0.212	0.667	0.399	0.009	0.191	0.191	0.740	0.463	
0.9949	20079     	0.021	0.117	0.117	0.254	0.455	0.007	0.206	0.206	0.736	0.457	0.024	0.195	0.195	0.625	0.414	0.007	0.177	0.177	0.702	0.481	
0.9959	16124     	0.017	0.101	0.101	0.221	0.477	0.006	0.185	0.185	0.681	0.477	0.020	0.174	0.174	0.569	0.433	0.006	0.159	0.159	0.649	0.503	
0.9969	12169     	0.013	0.085	0.085	0.187	0.503	0.004	0.159	0.159	0.602	0.504	0.016	0.150	0.150	0.502	0.457	0.004	0.138	0.138	0.579	0.529	
0.9979	8214      	0.009	0.065	0.065	0.146	0.539	0.003	0.127	0.127	0.495	0.540	0.012	0.118	0.118	0.395	0.491	0.003	0.112	0.112	0.482	0.564	
0.9989	4259      	0.005	0.042	0.042	0.095	0.594	0.001	0.082	0.082	0.330	0.596	0.007	0.076	0.076	0.256	0.546	0.001	0.076	0.076	0.336	0.617	
0.9999	304       	0.000	0.006	0.006	0.014	0.765	0.000	0.010	0.010	0.042	0.775	0.001	0.011	0.011	0.036	0.724	0.000	0.010	0.010	0.045	0.788	
1.0000	0         	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	
