F-lost	   TF_cost	min-1	mean-1	max-1	w-mean-1	ext2-1	min-2	mean-2	max-2	w-mean-2	ext2-2	min-3	mean-3	max-3	w-mean-3	ext2-3	min-4	mean-4	max-4	w-mean-4	ext2-4	min-5	mean-5	max-5	w-mean-5	ext2-5	
0.8139	7.3593e+005	0.655	0.858	0.858	0.947	0.039	0.455	0.537	0.537	0.609	0.145	0.246	0.308	0.308	0.393	0.257	0.535	0.634	0.634	0.682	0.108	0.836	0.869	0.869	0.884	0.035	
0.8149	7.3198e+005	0.654	0.858	0.858	0.947	0.039	0.454	0.536	0.536	0.608	0.145	0.244	0.307	0.307	0.392	0.258	0.533	0.632	0.632	0.680	0.109	0.835	0.868	0.868	0.884	0.035	
0.8159	7.2802e+005	0.653	0.858	0.858	0.947	0.040	0.452	0.534	0.534	0.607	0.146	0.243	0.305	0.305	0.391	0.259	0.531	0.631	0.631	0.678	0.110	0.834	0.868	0.868	0.883	0.035	
0.8169	7.2407e+005	0.652	0.858	0.858	0.946	0.040	0.451	0.533	0.533	0.605	0.147	0.242	0.304	0.304	0.389	0.260	0.529	0.629	0.629	0.677	0.110	0.834	0.868	0.868	0.883	0.035	
0.8179	7.2011e+005	0.651	0.857	0.857	0.946	0.040	0.449	0.531	0.531	0.604	0.147	0.241	0.302	0.302	0.388	0.261	0.528	0.627	0.627	0.675	0.111	0.833	0.867	0.867	0.883	0.035	
0.8189	7.1616e+005	0.650	0.857	0.857	0.946	0.040	0.448	0.529	0.529	0.602	0.148	0.240	0.301	0.301	0.387	0.261	0.526	0.625	0.625	0.673	0.111	0.833	0.867	0.867	0.883	0.035	
0.8199	7.122e+005	0.649	0.857	0.857	0.946	0.040	0.447	0.528	0.528	0.601	0.149	0.239	0.300	0.300	0.385	0.262	0.524	0.624	0.624	0.672	0.112	0.832	0.866	0.866	0.882	0.035	
0.8209	7.0825e+005	0.648	0.856	0.856	0.946	0.040	0.445	0.526	0.526	0.600	0.149	0.237	0.298	0.298	0.384	0.263	0.522	0.622	0.622	0.670	0.113	0.831	0.866	0.866	0.882	0.035	
0.8219	7.0429e+005	0.647	0.856	0.856	0.946	0.040	0.444	0.525	0.525	0.598	0.150	0.236	0.297	0.297	0.382	0.264	0.520	0.620	0.620	0.668	0.113	0.831	0.866	0.866	0.882	0.035	
0.8229	7.0034e+005	0.646	0.856	0.856	0.946	0.040	0.442	0.523	0.523	0.597	0.151	0.235	0.295	0.295	0.381	0.265	0.518	0.618	0.618	0.666	0.114	0.830	0.865	0.865	0.882	0.036	
0.8239	6.9638e+005	0.645	0.856	0.856	0.946	0.040	0.441	0.521	0.521	0.595	0.151	0.234	0.294	0.294	0.380	0.266	0.517	0.617	0.617	0.665	0.115	0.830	0.865	0.865	0.881	0.036	
0.8249	6.9243e+005	0.644	0.855	0.855	0.946	0.040	0.439	0.520	0.520	0.593	0.152	0.233	0.293	0.293	0.378	0.267	0.515	0.615	0.615	0.663	0.115	0.829	0.865	0.865	0.881	0.036	
0.8259	6.8847e+005	0.643	0.855	0.855	0.946	0.041	0.438	0.518	0.518	0.592	0.153	0.231	0.291	0.291	0.377	0.268	0.513	0.613	0.613	0.661	0.116	0.829	0.864	0.864	0.881	0.036	
0.8269	6.8452e+005	0.642	0.855	0.855	0.945	0.041	0.436	0.516	0.516	0.590	0.153	0.230	0.290	0.290	0.376	0.268	0.511	0.611	0.611	0.659	0.117	0.828	0.864	0.864	0.881	0.036	
0.8279	6.8056e+005	0.641	0.854	0.854	0.945	0.041	0.435	0.515	0.515	0.589	0.154	0.229	0.289	0.289	0.374	0.269	0.509	0.609	0.609	0.657	0.117	0.828	0.864	0.864	0.880	0.036	
0.8289	6.7661e+005	0.640	0.854	0.854	0.945	0.041	0.433	0.513	0.513	0.587	0.155	0.228	0.287	0.287	0.373	0.270	0.507	0.607	0.607	0.655	0.118	0.827	0.863	0.863	0.880	0.036	
0.8299	6.7265e+005	0.639	0.854	0.854	0.945	0.041	0.432	0.511	0.511	0.585	0.155	0.227	0.286	0.286	0.372	0.271	0.505	0.606	0.606	0.654	0.119	0.826	0.863	0.863	0.880	0.036	
0.8309	6.687e+005	0.638	0.853	0.853	0.945	0.041	0.430	0.510	0.510	0.584	0.156	0.226	0.284	0.284	0.370	0.272	0.503	0.604	0.604	0.652	0.119	0.826	0.863	0.863	0.879	0.036	
0.8319	6.6474e+005	0.636	0.853	0.853	0.945	0.041	0.428	0.508	0.508	0.582	0.157	0.224	0.283	0.283	0.369	0.273	0.501	0.602	0.602	0.650	0.120	0.825	0.862	0.862	0.879	0.036	
0.8329	6.6079e+005	0.635	0.853	0.853	0.945	0.041	0.427	0.506	0.506	0.581	0.157	0.223	0.281	0.281	0.367	0.274	0.499	0.600	0.600	0.648	0.121	0.824	0.862	0.862	0.879	0.037	
0.8339	6.5683e+005	0.634	0.853	0.853	0.945	0.041	0.425	0.505	0.505	0.579	0.158	0.222	0.280	0.280	0.366	0.275	0.497	0.598	0.598	0.646	0.121	0.824	0.861	0.861	0.878	0.037	
0.8349	6.5288e+005	0.633	0.852	0.852	0.945	0.041	0.424	0.503	0.503	0.577	0.159	0.221	0.279	0.279	0.364	0.276	0.495	0.596	0.596	0.644	0.122	0.823	0.861	0.861	0.878	0.037	
0.8359	6.4892e+005	0.632	0.852	0.852	0.945	0.042	0.422	0.501	0.501	0.576	0.160	0.220	0.277	0.277	0.363	0.277	0.493	0.594	0.594	0.642	0.123	0.823	0.860	0.860	0.878	0.037	
0.8369	6.4497e+005	0.631	0.852	0.852	0.944	0.042	0.421	0.499	0.499	0.574	0.160	0.219	0.276	0.276	0.362	0.278	0.491	0.592	0.592	0.640	0.124	0.822	0.860	0.860	0.877	0.037	
0.8379	6.4101e+005	0.630	0.851	0.851	0.944	0.042	0.419	0.498	0.498	0.572	0.161	0.217	0.274	0.274	0.360	0.279	0.489	0.590	0.590	0.638	0.124	0.821	0.860	0.860	0.877	0.037	
0.8389	6.3706e+005	0.629	0.851	0.851	0.944	0.042	0.418	0.496	0.496	0.571	0.162	0.216	0.273	0.273	0.359	0.279	0.487	0.588	0.588	0.636	0.125	0.820	0.859	0.859	0.877	0.037	
0.8399	6.331e+005	0.628	0.851	0.851	0.944	0.042	0.416	0.494	0.494	0.569	0.163	0.215	0.272	0.272	0.357	0.280	0.485	0.586	0.586	0.634	0.126	0.820	0.859	0.859	0.876	0.037	
0.8409	6.2915e+005	0.626	0.850	0.850	0.944	0.042	0.415	0.492	0.492	0.568	0.163	0.214	0.270	0.270	0.356	0.281	0.483	0.584	0.584	0.632	0.127	0.819	0.858	0.858	0.876	0.038	
0.8419	6.2519e+005	0.625	0.850	0.850	0.944	0.042	0.413	0.491	0.491	0.566	0.164	0.213	0.269	0.269	0.354	0.282	0.481	0.582	0.582	0.630	0.127	0.818	0.858	0.858	0.876	0.038	
0.8429	6.2124e+005	0.624	0.850	0.850	0.944	0.042	0.412	0.489	0.489	0.564	0.165	0.212	0.267	0.267	0.353	0.283	0.479	0.580	0.580	0.628	0.128	0.818	0.857	0.857	0.875	0.038	
0.8439	6.1728e+005	0.623	0.849	0.849	0.943	0.042	0.410	0.487	0.487	0.562	0.166	0.211	0.266	0.266	0.352	0.284	0.477	0.578	0.578	0.626	0.129	0.817	0.857	0.857	0.875	0.038	
0.8449	6.1333e+005	0.622	0.849	0.849	0.943	0.043	0.408	0.485	0.485	0.561	0.166	0.209	0.265	0.265	0.350	0.285	0.474	0.576	0.576	0.624	0.130	0.816	0.856	0.856	0.875	0.038	
0.8459	6.0937e+005	0.621	0.848	0.848	0.943	0.043	0.407	0.483	0.483	0.559	0.167	0.208	0.263	0.263	0.349	0.286	0.472	0.574	0.574	0.622	0.131	0.816	0.856	0.856	0.874	0.038	
0.8469	6.0542e+005	0.619	0.848	0.848	0.943	0.043	0.405	0.482	0.482	0.557	0.168	0.207	0.262	0.262	0.347	0.287	0.470	0.572	0.572	0.620	0.131	0.815	0.855	0.855	0.874	0.038	
0.8479	6.0146e+005	0.618	0.848	0.848	0.943	0.043	0.403	0.480	0.480	0.555	0.169	0.206	0.260	0.260	0.346	0.288	0.468	0.570	0.570	0.618	0.132	0.814	0.855	0.855	0.874	0.039	
0.8489	5.9751e+005	0.617	0.847	0.847	0.943	0.043	0.402	0.478	0.478	0.554	0.170	0.205	0.259	0.259	0.344	0.289	0.466	0.568	0.568	0.616	0.133	0.814	0.854	0.854	0.873	0.039	
0.8499	5.9355e+005	0.616	0.847	0.847	0.943	0.043	0.400	0.476	0.476	0.552	0.171	0.204	0.258	0.258	0.343	0.290	0.464	0.566	0.566	0.613	0.134	0.813	0.854	0.854	0.873	0.039	
0.8509	5.896e+005	0.615	0.847	0.847	0.942	0.043	0.398	0.474	0.474	0.550	0.171	0.203	0.256	0.256	0.341	0.291	0.462	0.564	0.564	0.611	0.135	0.812	0.853	0.853	0.873	0.039	
0.8519	5.8564e+005	0.614	0.846	0.846	0.942	0.043	0.397	0.472	0.472	0.549	0.172	0.201	0.255	0.255	0.340	0.292	0.460	0.562	0.562	0.609	0.135	0.811	0.853	0.853	0.872	0.039	
0.8529	5.8169e+005	0.612	0.846	0.846	0.942	0.044	0.395	0.470	0.470	0.547	0.173	0.200	0.253	0.253	0.339	0.293	0.458	0.560	0.560	0.607	0.136	0.811	0.852	0.852	0.872	0.039	
0.8539	5.7773e+005	0.611	0.846	0.846	0.942	0.044	0.393	0.468	0.468	0.545	0.174	0.199	0.252	0.252	0.337	0.294	0.456	0.557	0.557	0.605	0.137	0.810	0.852	0.852	0.872	0.039	
0.8549	5.7378e+005	0.610	0.845	0.845	0.942	0.044	0.392	0.466	0.466	0.543	0.175	0.198	0.250	0.250	0.336	0.295	0.453	0.555	0.555	0.603	0.138	0.809	0.851	0.851	0.871	0.040	
0.8559	5.6982e+005	0.609	0.845	0.845	0.942	0.044	0.390	0.465	0.465	0.541	0.176	0.197	0.249	0.249	0.334	0.296	0.451	0.553	0.553	0.601	0.139	0.808	0.851	0.851	0.871	0.040	
0.8569	5.6587e+005	0.607	0.844	0.844	0.941	0.044	0.389	0.463	0.463	0.539	0.176	0.196	0.248	0.248	0.333	0.297	0.449	0.551	0.551	0.599	0.140	0.807	0.850	0.850	0.870	0.040	
0.8579	5.6191e+005	0.606	0.844	0.844	0.941	0.044	0.387	0.461	0.461	0.537	0.177	0.195	0.246	0.246	0.331	0.298	0.447	0.549	0.549	0.597	0.140	0.806	0.849	0.849	0.870	0.040	
0.8589	5.5796e+005	0.605	0.844	0.844	0.941	0.044	0.385	0.459	0.459	0.536	0.178	0.193	0.245	0.245	0.330	0.299	0.444	0.546	0.546	0.595	0.141	0.806	0.849	0.849	0.870	0.040	
0.8599	5.54e+005 	0.604	0.843	0.843	0.941	0.044	0.384	0.457	0.457	0.534	0.179	0.192	0.243	0.243	0.328	0.300	0.442	0.544	0.544	0.593	0.142	0.805	0.848	0.848	0.869	0.040	
0.8609	5.5005e+005	0.602	0.843	0.843	0.941	0.045	0.382	0.455	0.455	0.532	0.180	0.191	0.242	0.242	0.327	0.301	0.440	0.542	0.542	0.590	0.143	0.804	0.848	0.848	0.869	0.041	
0.8619	5.4609e+005	0.601	0.843	0.843	0.940	0.045	0.380	0.453	0.453	0.530	0.181	0.190	0.240	0.240	0.325	0.303	0.438	0.540	0.540	0.588	0.144	0.803	0.847	0.847	0.869	0.041	
0.8629	5.4214e+005	0.600	0.842	0.842	0.940	0.045	0.379	0.451	0.451	0.528	0.182	0.189	0.239	0.239	0.324	0.304	0.436	0.537	0.537	0.586	0.145	0.802	0.846	0.846	0.868	0.041	
0.8639	5.3818e+005	0.598	0.842	0.842	0.940	0.045	0.377	0.449	0.449	0.526	0.183	0.188	0.237	0.237	0.322	0.305	0.434	0.535	0.535	0.584	0.146	0.801	0.846	0.846	0.868	0.041	
0.8649	5.3423e+005	0.597	0.841	0.841	0.940	0.045	0.375	0.447	0.447	0.524	0.184	0.187	0.236	0.236	0.321	0.306	0.431	0.533	0.533	0.582	0.147	0.800	0.845	0.845	0.867	0.041	
0.8659	5.3027e+005	0.596	0.841	0.841	0.940	0.045	0.374	0.445	0.445	0.522	0.185	0.185	0.235	0.235	0.319	0.307	0.429	0.530	0.530	0.580	0.148	0.799	0.845	0.845	0.867	0.041	
0.8669	5.2632e+005	0.595	0.840	0.840	0.939	0.045	0.372	0.443	0.443	0.520	0.186	0.184	0.233	0.233	0.318	0.308	0.427	0.528	0.528	0.577	0.149	0.798	0.844	0.844	0.867	0.042	
0.8679	5.2236e+005	0.593	0.840	0.840	0.939	0.046	0.370	0.440	0.440	0.518	0.186	0.183	0.232	0.232	0.316	0.309	0.425	0.526	0.526	0.575	0.150	0.797	0.843	0.843	0.866	0.042	
0.8689	5.1841e+005	0.592	0.840	0.840	0.939	0.046	0.368	0.438	0.438	0.516	0.187	0.182	0.230	0.230	0.315	0.310	0.422	0.523	0.523	0.573	0.151	0.796	0.842	0.842	0.866	0.042	
0.8699	5.1445e+005	0.591	0.839	0.839	0.939	0.046	0.367	0.436	0.436	0.514	0.188	0.181	0.229	0.229	0.313	0.311	0.420	0.521	0.521	0.571	0.152	0.795	0.842	0.842	0.865	0.042	
0.8709	5.105e+005	0.589	0.839	0.839	0.939	0.046	0.365	0.434	0.434	0.512	0.189	0.180	0.227	0.227	0.312	0.312	0.417	0.519	0.519	0.568	0.153	0.794	0.841	0.841	0.865	0.043	
0.8719	5.0654e+005	0.588	0.838	0.838	0.938	0.046	0.363	0.432	0.432	0.510	0.190	0.179	0.226	0.226	0.310	0.313	0.415	0.516	0.516	0.566	0.154	0.793	0.840	0.840	0.864	0.043	
0.8729	5.0259e+005	0.586	0.838	0.838	0.938	0.046	0.362	0.430	0.430	0.508	0.191	0.178	0.224	0.224	0.309	0.315	0.413	0.514	0.514	0.564	0.155	0.792	0.839	0.839	0.863	0.043	
0.8739	4.9863e+005	0.585	0.838	0.838	0.938	0.047	0.360	0.428	0.428	0.506	0.192	0.177	0.223	0.223	0.307	0.316	0.410	0.511	0.511	0.561	0.156	0.790	0.838	0.838	0.863	0.043	
0.8749	4.9468e+005	0.584	0.837	0.837	0.938	0.047	0.358	0.426	0.426	0.503	0.193	0.176	0.222	0.222	0.306	0.317	0.408	0.509	0.509	0.559	0.157	0.789	0.838	0.838	0.862	0.043	
0.8759	4.9072e+005	0.582	0.837	0.837	0.937	0.047	0.356	0.424	0.424	0.501	0.194	0.175	0.220	0.220	0.304	0.318	0.406	0.506	0.506	0.557	0.158	0.788	0.837	0.837	0.862	0.044	
0.8769	4.8677e+005	0.581	0.836	0.836	0.937	0.047	0.355	0.421	0.421	0.499	0.196	0.174	0.219	0.219	0.302	0.319	0.403	0.504	0.504	0.554	0.159	0.787	0.836	0.836	0.861	0.044	
0.8779	4.8281e+005	0.579	0.836	0.836	0.937	0.047	0.353	0.419	0.419	0.497	0.197	0.172	0.217	0.217	0.301	0.320	0.401	0.501	0.501	0.552	0.160	0.786	0.835	0.835	0.861	0.044	
0.8789	4.7886e+005	0.578	0.835	0.835	0.937	0.047	0.351	0.417	0.417	0.495	0.198	0.171	0.216	0.216	0.299	0.321	0.398	0.499	0.499	0.549	0.161	0.785	0.834	0.834	0.860	0.044	
0.8799	4.749e+005	0.577	0.835	0.835	0.937	0.047	0.349	0.415	0.415	0.493	0.199	0.170	0.214	0.214	0.298	0.323	0.396	0.496	0.496	0.547	0.162	0.784	0.834	0.834	0.860	0.045	
0.8809	4.7095e+005	0.575	0.834	0.834	0.936	0.048	0.347	0.413	0.413	0.491	0.200	0.169	0.213	0.213	0.296	0.324	0.393	0.494	0.494	0.545	0.163	0.782	0.833	0.833	0.859	0.045	
0.8819	4.6699e+005	0.574	0.834	0.834	0.936	0.048	0.345	0.410	0.410	0.488	0.201	0.168	0.212	0.212	0.295	0.325	0.391	0.491	0.491	0.542	0.164	0.781	0.832	0.832	0.858	0.045	
0.8829	4.6304e+005	0.572	0.833	0.833	0.936	0.048	0.344	0.408	0.408	0.486	0.202	0.167	0.210	0.210	0.293	0.326	0.388	0.488	0.488	0.540	0.165	0.780	0.831	0.831	0.858	0.045	
0.8839	4.5908e+005	0.571	0.833	0.833	0.935	0.048	0.342	0.406	0.406	0.484	0.203	0.166	0.209	0.209	0.291	0.327	0.386	0.486	0.486	0.537	0.166	0.779	0.830	0.830	0.857	0.046	
0.8849	4.5513e+005	0.569	0.832	0.832	0.935	0.048	0.340	0.404	0.404	0.482	0.204	0.165	0.207	0.207	0.290	0.328	0.383	0.483	0.483	0.534	0.168	0.777	0.829	0.829	0.856	0.046	
0.8859	4.5117e+005	0.568	0.832	0.832	0.935	0.048	0.338	0.401	0.401	0.480	0.205	0.164	0.206	0.206	0.288	0.330	0.381	0.481	0.481	0.532	0.169	0.776	0.828	0.828	0.856	0.046	
0.8869	4.4722e+005	0.566	0.831	0.831	0.935	0.049	0.336	0.399	0.399	0.477	0.207	0.163	0.204	0.204	0.287	0.331	0.378	0.478	0.478	0.529	0.170	0.775	0.827	0.827	0.855	0.046	
0.8879	4.4326e+005	0.565	0.831	0.831	0.934	0.049	0.335	0.397	0.397	0.475	0.208	0.162	0.203	0.203	0.285	0.332	0.375	0.475	0.475	0.527	0.171	0.774	0.826	0.826	0.854	0.047	
0.8889	4.3931e+005	0.563	0.830	0.830	0.934	0.049	0.333	0.394	0.394	0.473	0.209	0.161	0.201	0.201	0.283	0.333	0.373	0.472	0.472	0.524	0.172	0.772	0.825	0.825	0.854	0.047	
0.8899	4.3535e+005	0.562	0.830	0.830	0.934	0.049	0.331	0.392	0.392	0.470	0.210	0.159	0.200	0.200	0.282	0.335	0.370	0.470	0.470	0.522	0.173	0.771	0.824	0.824	0.853	0.047	
0.8909	4.314e+005	0.560	0.829	0.829	0.933	0.049	0.329	0.390	0.390	0.468	0.211	0.158	0.198	0.198	0.280	0.336	0.368	0.467	0.467	0.519	0.175	0.769	0.823	0.823	0.852	0.048	
0.8919	4.2744e+005	0.559	0.829	0.829	0.933	0.050	0.328	0.387	0.387	0.466	0.212	0.157	0.197	0.197	0.278	0.337	0.365	0.464	0.464	0.516	0.176	0.768	0.822	0.822	0.851	0.048	
0.8929	4.2349e+005	0.557	0.828	0.828	0.933	0.050	0.326	0.385	0.385	0.464	0.214	0.156	0.195	0.195	0.277	0.338	0.362	0.462	0.462	0.514	0.177	0.766	0.821	0.821	0.850	0.048	
0.8939	4.1953e+005	0.555	0.828	0.828	0.932	0.050	0.324	0.383	0.383	0.461	0.215	0.155	0.194	0.194	0.275	0.340	0.360	0.459	0.459	0.511	0.178	0.765	0.820	0.820	0.850	0.049	
0.8949	4.1558e+005	0.554	0.827	0.827	0.932	0.050	0.322	0.381	0.381	0.459	0.216	0.154	0.192	0.192	0.273	0.341	0.357	0.456	0.456	0.508	0.180	0.763	0.818	0.818	0.849	0.049	
0.8959	4.1162e+005	0.552	0.827	0.827	0.931	0.050	0.320	0.378	0.378	0.456	0.217	0.153	0.191	0.191	0.272	0.342	0.354	0.453	0.453	0.505	0.181	0.762	0.817	0.817	0.848	0.049	
0.8969	4.0767e+005	0.551	0.826	0.826	0.931	0.051	0.318	0.376	0.376	0.454	0.218	0.152	0.189	0.189	0.270	0.344	0.352	0.450	0.450	0.503	0.182	0.760	0.816	0.816	0.847	0.050	
0.8979	4.0371e+005	0.549	0.826	0.826	0.931	0.051	0.317	0.373	0.373	0.452	0.220	0.151	0.188	0.188	0.268	0.345	0.349	0.447	0.447	0.500	0.184	0.758	0.815	0.815	0.846	0.050	
0.8989	3.9976e+005	0.547	0.825	0.825	0.930	0.051	0.315	0.371	0.371	0.449	0.221	0.150	0.186	0.186	0.267	0.346	0.347	0.445	0.445	0.497	0.185	0.757	0.813	0.813	0.845	0.050	
0.8999	3.958e+005	0.546	0.824	0.824	0.930	0.051	0.313	0.369	0.369	0.447	0.222	0.148	0.185	0.185	0.265	0.348	0.344	0.442	0.442	0.494	0.186	0.755	0.812	0.812	0.844	0.051	
0.9009	3.9185e+005	0.544	0.824	0.824	0.929	0.051	0.311	0.366	0.366	0.444	0.223	0.147	0.183	0.183	0.263	0.349	0.341	0.439	0.439	0.491	0.188	0.754	0.811	0.811	0.843	0.051	
0.9019	3.8789e+005	0.542	0.823	0.823	0.929	0.052	0.309	0.364	0.364	0.442	0.225	0.146	0.182	0.182	0.261	0.351	0.338	0.436	0.436	0.489	0.189	0.752	0.810	0.810	0.842	0.052	
0.9029	3.8394e+005	0.541	0.823	0.823	0.929	0.052	0.307	0.361	0.361	0.439	0.226	0.145	0.180	0.180	0.259	0.352	0.336	0.433	0.433	0.486	0.190	0.750	0.808	0.808	0.841	0.052	
0.9039	3.7998e+005	0.539	0.822	0.822	0.928	0.052	0.305	0.359	0.359	0.437	0.227	0.144	0.179	0.179	0.258	0.353	0.333	0.430	0.430	0.483	0.192	0.748	0.807	0.807	0.840	0.052	
0.9049	3.7603e+005	0.537	0.821	0.821	0.928	0.052	0.303	0.356	0.356	0.434	0.229	0.143	0.177	0.177	0.256	0.355	0.331	0.427	0.427	0.480	0.193	0.746	0.805	0.805	0.839	0.053	
0.9059	3.7207e+005	0.535	0.821	0.821	0.928	0.052	0.301	0.354	0.354	0.432	0.230	0.142	0.176	0.176	0.254	0.356	0.328	0.424	0.424	0.477	0.195	0.744	0.804	0.804	0.837	0.053	
0.9069	3.6812e+005	0.534	0.820	0.820	0.927	0.053	0.299	0.351	0.351	0.429	0.232	0.141	0.174	0.174	0.252	0.358	0.325	0.421	0.421	0.474	0.196	0.743	0.802	0.802	0.836	0.054	
0.9079	3.6416e+005	0.532	0.820	0.820	0.927	0.053	0.297	0.349	0.349	0.427	0.233	0.140	0.173	0.173	0.251	0.359	0.322	0.418	0.418	0.471	0.198	0.741	0.801	0.801	0.835	0.054	
0.9089	3.6021e+005	0.530	0.819	0.819	0.926	0.053	0.296	0.346	0.346	0.424	0.234	0.139	0.171	0.171	0.249	0.361	0.320	0.415	0.415	0.468	0.199	0.739	0.799	0.799	0.834	0.055	
0.9099	3.5625e+005	0.528	0.818	0.818	0.926	0.053	0.294	0.344	0.344	0.422	0.236	0.138	0.170	0.170	0.247	0.362	0.317	0.412	0.412	0.465	0.201	0.737	0.798	0.798	0.833	0.055	
0.9109	3.523e+005	0.526	0.818	0.818	0.925	0.054	0.292	0.341	0.341	0.419	0.237	0.137	0.168	0.168	0.245	0.364	0.314	0.409	0.409	0.462	0.202	0.735	0.796	0.796	0.832	0.056	
0.9119	3.4834e+005	0.525	0.817	0.817	0.925	0.054	0.290	0.339	0.339	0.416	0.239	0.136	0.166	0.166	0.243	0.365	0.311	0.406	0.406	0.459	0.204	0.733	0.795	0.795	0.830	0.056	
0.9129	3.4439e+005	0.523	0.816	0.816	0.924	0.054	0.288	0.336	0.336	0.414	0.240	0.135	0.165	0.165	0.241	0.366	0.308	0.402	0.402	0.456	0.205	0.731	0.793	0.793	0.829	0.057	
0.9139	3.4043e+005	0.521	0.815	0.815	0.924	0.054	0.286	0.333	0.333	0.411	0.242	0.134	0.163	0.163	0.239	0.368	0.306	0.399	0.399	0.453	0.207	0.728	0.791	0.791	0.828	0.057	
0.9149	3.3648e+005	0.519	0.815	0.815	0.923	0.055	0.284	0.331	0.331	0.408	0.243	0.133	0.162	0.162	0.237	0.369	0.303	0.396	0.396	0.450	0.208	0.726	0.789	0.789	0.826	0.058	
0.9159	3.3252e+005	0.517	0.814	0.814	0.923	0.055	0.282	0.328	0.328	0.405	0.245	0.132	0.160	0.160	0.236	0.371	0.300	0.393	0.393	0.447	0.210	0.723	0.787	0.787	0.825	0.058	
0.9169	3.2857e+005	0.515	0.813	0.813	0.922	0.055	0.280	0.325	0.325	0.403	0.246	0.131	0.159	0.159	0.234	0.372	0.297	0.390	0.390	0.444	0.212	0.721	0.785	0.785	0.823	0.059	
0.9179	3.2461e+005	0.513	0.813	0.813	0.922	0.055	0.278	0.323	0.323	0.400	0.248	0.130	0.157	0.157	0.232	0.374	0.294	0.387	0.387	0.440	0.213	0.718	0.783	0.783	0.822	0.059	
0.9189	3.2066e+005	0.511	0.812	0.812	0.921	0.056	0.276	0.320	0.320	0.397	0.250	0.129	0.156	0.156	0.230	0.376	0.291	0.383	0.383	0.437	0.215	0.716	0.782	0.782	0.820	0.060	
0.9199	3.167e+005	0.509	0.811	0.811	0.921	0.056	0.274	0.317	0.317	0.394	0.251	0.128	0.154	0.154	0.228	0.377	0.288	0.380	0.380	0.434	0.217	0.714	0.780	0.780	0.819	0.061	
0.9209	3.1275e+005	0.507	0.810	0.810	0.920	0.056	0.271	0.314	0.314	0.391	0.253	0.126	0.153	0.153	0.226	0.379	0.285	0.377	0.377	0.431	0.218	0.711	0.777	0.777	0.817	0.061	
0.9219	3.0879e+005	0.505	0.810	0.810	0.919	0.057	0.268	0.311	0.311	0.388	0.255	0.125	0.151	0.151	0.224	0.380	0.282	0.373	0.373	0.427	0.220	0.708	0.775	0.775	0.815	0.062	
0.9229	3.0484e+005	0.503	0.809	0.809	0.919	0.057	0.265	0.309	0.309	0.385	0.256	0.123	0.150	0.150	0.222	0.382	0.279	0.370	0.370	0.424	0.222	0.705	0.773	0.773	0.814	0.063	
0.9239	3.0088e+005	0.501	0.808	0.808	0.918	0.057	0.262	0.306	0.306	0.382	0.258	0.121	0.148	0.148	0.220	0.384	0.276	0.367	0.367	0.421	0.224	0.702	0.771	0.771	0.812	0.063	
0.9249	2.9693e+005	0.499	0.807	0.807	0.917	0.057	0.258	0.303	0.303	0.379	0.260	0.120	0.147	0.147	0.219	0.385	0.273	0.363	0.363	0.417	0.225	0.700	0.769	0.769	0.810	0.064	
0.9259	2.9297e+005	0.497	0.806	0.806	0.917	0.058	0.255	0.300	0.300	0.376	0.261	0.118	0.145	0.145	0.217	0.387	0.270	0.360	0.360	0.414	0.227	0.697	0.766	0.766	0.808	0.065	
0.9269	2.8902e+005	0.495	0.805	0.805	0.916	0.058	0.252	0.297	0.297	0.373	0.263	0.116	0.143	0.143	0.214	0.389	0.267	0.356	0.356	0.410	0.229	0.694	0.764	0.764	0.806	0.065	
0.9279	2.8506e+005	0.493	0.805	0.805	0.915	0.058	0.249	0.295	0.295	0.370	0.265	0.115	0.142	0.142	0.212	0.390	0.264	0.353	0.353	0.407	0.231	0.691	0.761	0.761	0.804	0.066	
0.9289	2.8111e+005	0.491	0.804	0.804	0.914	0.059	0.246	0.292	0.292	0.367	0.267	0.113	0.140	0.140	0.210	0.392	0.261	0.349	0.349	0.404	0.233	0.688	0.759	0.759	0.802	0.067	
0.9299	2.7715e+005	0.488	0.803	0.803	0.914	0.059	0.242	0.289	0.289	0.364	0.269	0.111	0.139	0.139	0.208	0.394	0.258	0.346	0.346	0.400	0.235	0.685	0.756	0.756	0.800	0.068	
0.9309	2.732e+005	0.486	0.802	0.802	0.913	0.059	0.239	0.286	0.286	0.360	0.271	0.110	0.137	0.137	0.206	0.396	0.255	0.343	0.343	0.397	0.237	0.682	0.754	0.754	0.798	0.069	
0.9319	2.6924e+005	0.484	0.801	0.801	0.912	0.060	0.236	0.283	0.283	0.357	0.273	0.108	0.135	0.135	0.204	0.398	0.251	0.339	0.339	0.393	0.239	0.679	0.751	0.751	0.795	0.069	
0.9329	2.6529e+005	0.482	0.800	0.800	0.911	0.060	0.232	0.280	0.280	0.354	0.275	0.106	0.134	0.134	0.202	0.399	0.248	0.335	0.335	0.390	0.241	0.676	0.749	0.749	0.793	0.070	
0.9339	2.6133e+005	0.479	0.799	0.799	0.910	0.060	0.229	0.277	0.277	0.351	0.276	0.104	0.132	0.132	0.200	0.401	0.245	0.332	0.332	0.386	0.243	0.672	0.746	0.746	0.791	0.071	
