F-lost	   TF_cost	min-1	mean-1	max-1	w-mean-1	ext2-1	min-2	mean-2	max-2	w-mean-2	ext2-2	min-3	mean-3	max-3	w-mean-3	ext2-3	min-4	mean-4	max-4	w-mean-4	ext2-4	
0.8799	4.749e+005	0.248	0.556	0.605	0.849	0.126	0.143	0.551	0.636	0.908	0.131	0.220	0.600	0.669	0.954	0.115	0.146	0.510	0.629	0.927	0.137	
0.8809	4.7095e+005	0.246	0.554	0.604	0.849	0.126	0.141	0.550	0.635	0.908	0.132	0.219	0.599	0.668	0.954	0.115	0.145	0.508	0.628	0.927	0.138	
0.8819	4.6699e+005	0.245	0.553	0.602	0.848	0.127	0.140	0.548	0.634	0.908	0.132	0.217	0.597	0.667	0.954	0.116	0.144	0.507	0.627	0.927	0.138	
0.8829	4.6304e+005	0.243	0.551	0.601	0.847	0.127	0.139	0.547	0.633	0.908	0.133	0.216	0.596	0.666	0.954	0.116	0.142	0.505	0.626	0.927	0.139	
0.8839	4.5908e+005	0.242	0.549	0.599	0.846	0.128	0.137	0.545	0.632	0.908	0.134	0.215	0.595	0.665	0.954	0.117	0.141	0.504	0.625	0.927	0.139	
0.8849	4.5513e+005	0.240	0.548	0.598	0.845	0.129	0.136	0.544	0.630	0.908	0.134	0.213	0.593	0.663	0.954	0.117	0.140	0.502	0.624	0.927	0.140	
0.8859	4.5117e+005	0.238	0.546	0.596	0.844	0.129	0.135	0.542	0.629	0.908	0.135	0.212	0.592	0.662	0.953	0.118	0.139	0.501	0.622	0.927	0.141	
0.8869	4.4722e+005	0.237	0.545	0.595	0.843	0.130	0.133	0.541	0.628	0.908	0.135	0.211	0.590	0.661	0.953	0.118	0.137	0.499	0.621	0.927	0.141	
0.8879	4.4326e+005	0.235	0.543	0.594	0.843	0.130	0.132	0.539	0.627	0.908	0.136	0.209	0.589	0.660	0.953	0.119	0.136	0.498	0.620	0.927	0.142	
0.8889	4.3931e+005	0.233	0.541	0.592	0.842	0.131	0.131	0.538	0.626	0.908	0.137	0.208	0.588	0.659	0.953	0.119	0.135	0.496	0.619	0.927	0.143	
0.8899	4.3535e+005	0.232	0.540	0.590	0.841	0.132	0.129	0.536	0.625	0.908	0.138	0.207	0.586	0.658	0.953	0.120	0.133	0.495	0.618	0.927	0.143	
0.8909	4.314e+005	0.230	0.538	0.589	0.840	0.132	0.128	0.535	0.623	0.908	0.138	0.205	0.585	0.657	0.953	0.120	0.132	0.493	0.617	0.927	0.144	
0.8919	4.2744e+005	0.229	0.536	0.587	0.838	0.133	0.127	0.533	0.622	0.908	0.139	0.204	0.583	0.656	0.953	0.121	0.131	0.491	0.616	0.927	0.145	
0.8929	4.2349e+005	0.227	0.534	0.586	0.837	0.134	0.126	0.532	0.621	0.908	0.140	0.203	0.582	0.654	0.953	0.122	0.130	0.490	0.615	0.927	0.145	
0.8939	4.1953e+005	0.226	0.533	0.584	0.836	0.134	0.124	0.530	0.620	0.908	0.140	0.201	0.580	0.653	0.953	0.122	0.129	0.488	0.613	0.926	0.146	
0.8949	4.1558e+005	0.224	0.531	0.583	0.835	0.135	0.123	0.528	0.618	0.908	0.141	0.200	0.579	0.652	0.953	0.123	0.127	0.486	0.612	0.926	0.147	
0.8959	4.1162e+005	0.223	0.529	0.581	0.834	0.136	0.122	0.527	0.617	0.908	0.142	0.199	0.577	0.651	0.953	0.123	0.126	0.485	0.611	0.926	0.147	
0.8969	4.0767e+005	0.221	0.527	0.579	0.833	0.136	0.120	0.525	0.616	0.908	0.143	0.197	0.576	0.650	0.953	0.124	0.125	0.483	0.610	0.926	0.148	
0.8979	4.0371e+005	0.219	0.526	0.578	0.832	0.137	0.119	0.524	0.615	0.908	0.143	0.196	0.574	0.649	0.953	0.125	0.124	0.482	0.609	0.926	0.149	
0.8989	3.9976e+005	0.218	0.524	0.576	0.830	0.138	0.118	0.522	0.613	0.908	0.144	0.195	0.573	0.647	0.953	0.125	0.122	0.480	0.607	0.926	0.150	
0.8999	3.958e+005	0.216	0.522	0.574	0.829	0.139	0.117	0.520	0.612	0.908	0.145	0.193	0.571	0.646	0.953	0.126	0.121	0.478	0.606	0.926	0.150	
0.9009	3.9185e+005	0.215	0.520	0.573	0.828	0.139	0.115	0.519	0.611	0.908	0.146	0.192	0.570	0.645	0.953	0.126	0.120	0.477	0.605	0.926	0.151	
0.9019	3.8789e+005	0.213	0.518	0.571	0.827	0.140	0.114	0.517	0.609	0.908	0.146	0.191	0.568	0.644	0.953	0.127	0.119	0.475	0.604	0.926	0.152	
0.9029	3.8394e+005	0.211	0.516	0.569	0.825	0.141	0.113	0.515	0.608	0.908	0.147	0.189	0.567	0.643	0.952	0.128	0.118	0.473	0.603	0.926	0.153	
0.9039	3.7998e+005	0.210	0.514	0.567	0.824	0.142	0.112	0.514	0.607	0.908	0.148	0.188	0.565	0.641	0.952	0.128	0.116	0.471	0.601	0.926	0.153	
0.9049	3.7603e+005	0.208	0.512	0.566	0.823	0.142	0.110	0.512	0.605	0.908	0.149	0.187	0.563	0.640	0.952	0.129	0.115	0.470	0.600	0.926	0.154	
0.9059	3.7207e+005	0.207	0.511	0.564	0.821	0.143	0.109	0.510	0.604	0.908	0.150	0.185	0.562	0.639	0.952	0.130	0.114	0.468	0.599	0.926	0.155	
0.9069	3.6812e+005	0.205	0.509	0.562	0.820	0.144	0.108	0.509	0.603	0.907	0.151	0.184	0.560	0.638	0.952	0.130	0.113	0.466	0.598	0.926	0.156	
0.9079	3.6416e+005	0.203	0.507	0.560	0.818	0.145	0.106	0.507	0.601	0.907	0.151	0.183	0.559	0.636	0.952	0.131	0.111	0.464	0.596	0.926	0.156	
0.9089	3.6021e+005	0.202	0.505	0.559	0.817	0.145	0.105	0.505	0.600	0.907	0.152	0.181	0.557	0.635	0.952	0.132	0.110	0.463	0.595	0.926	0.157	
0.9099	3.5625e+005	0.200	0.503	0.557	0.816	0.146	0.104	0.503	0.598	0.907	0.153	0.180	0.555	0.634	0.952	0.132	0.109	0.461	0.594	0.926	0.158	
0.9109	3.523e+005	0.198	0.501	0.555	0.814	0.147	0.103	0.501	0.597	0.907	0.154	0.179	0.554	0.632	0.952	0.133	0.108	0.459	0.592	0.926	0.159	
0.9119	3.4834e+005	0.197	0.499	0.553	0.813	0.148	0.101	0.499	0.596	0.907	0.155	0.177	0.552	0.631	0.952	0.134	0.106	0.457	0.591	0.926	0.160	
0.9129	3.4439e+005	0.195	0.497	0.551	0.811	0.149	0.100	0.498	0.594	0.907	0.156	0.176	0.550	0.630	0.952	0.134	0.105	0.455	0.590	0.926	0.161	
0.9139	3.4043e+005	0.193	0.495	0.549	0.809	0.150	0.099	0.496	0.593	0.907	0.157	0.175	0.549	0.629	0.952	0.135	0.104	0.454	0.588	0.926	0.162	
0.9149	3.3648e+005	0.191	0.493	0.547	0.808	0.150	0.097	0.494	0.591	0.907	0.158	0.173	0.547	0.627	0.951	0.136	0.103	0.452	0.587	0.926	0.162	
0.9159	3.3252e+005	0.190	0.490	0.545	0.806	0.151	0.096	0.492	0.590	0.907	0.159	0.172	0.545	0.626	0.951	0.136	0.101	0.450	0.586	0.926	0.163	
0.9169	3.2857e+005	0.188	0.488	0.543	0.804	0.152	0.095	0.490	0.588	0.907	0.160	0.170	0.543	0.624	0.951	0.137	0.100	0.448	0.584	0.926	0.164	
0.9179	3.2461e+005	0.186	0.486	0.542	0.802	0.153	0.094	0.488	0.587	0.907	0.161	0.169	0.542	0.623	0.951	0.138	0.099	0.446	0.583	0.926	0.165	
0.9189	3.2066e+005	0.184	0.484	0.540	0.801	0.154	0.092	0.486	0.585	0.907	0.162	0.168	0.540	0.622	0.951	0.139	0.098	0.444	0.582	0.926	0.166	
0.9199	3.167e+005	0.183	0.482	0.537	0.799	0.155	0.091	0.485	0.584	0.907	0.162	0.166	0.538	0.620	0.951	0.139	0.096	0.442	0.580	0.925	0.167	
0.9209	3.1275e+005	0.181	0.480	0.535	0.797	0.156	0.090	0.483	0.582	0.907	0.163	0.165	0.536	0.619	0.951	0.140	0.095	0.440	0.579	0.925	0.168	
0.9219	3.0879e+005	0.179	0.477	0.533	0.795	0.157	0.088	0.481	0.581	0.907	0.165	0.164	0.535	0.617	0.951	0.141	0.094	0.438	0.577	0.925	0.169	
0.9229	3.0484e+005	0.177	0.475	0.531	0.793	0.158	0.087	0.479	0.579	0.907	0.166	0.162	0.533	0.616	0.951	0.142	0.092	0.436	0.576	0.925	0.170	
0.9239	3.0088e+005	0.176	0.473	0.529	0.791	0.159	0.086	0.477	0.578	0.907	0.167	0.161	0.531	0.615	0.950	0.142	0.091	0.434	0.574	0.925	0.171	
0.9249	2.9693e+005	0.174	0.470	0.527	0.789	0.160	0.084	0.475	0.576	0.907	0.168	0.159	0.529	0.613	0.950	0.143	0.090	0.432	0.573	0.925	0.172	
0.9259	2.9297e+005	0.172	0.468	0.525	0.787	0.161	0.083	0.473	0.575	0.907	0.169	0.158	0.527	0.612	0.950	0.144	0.089	0.430	0.572	0.925	0.173	
0.9269	2.8902e+005	0.170	0.466	0.523	0.785	0.162	0.082	0.470	0.573	0.907	0.170	0.157	0.525	0.610	0.950	0.145	0.087	0.428	0.570	0.925	0.174	
0.9279	2.8506e+005	0.168	0.463	0.520	0.782	0.163	0.081	0.468	0.571	0.907	0.171	0.155	0.523	0.609	0.950	0.146	0.086	0.426	0.569	0.925	0.175	
0.9289	2.8111e+005	0.166	0.461	0.518	0.780	0.164	0.080	0.466	0.570	0.907	0.172	0.154	0.521	0.607	0.950	0.147	0.085	0.424	0.567	0.925	0.176	
0.9299	2.7715e+005	0.164	0.458	0.516	0.778	0.165	0.078	0.464	0.568	0.907	0.173	0.153	0.519	0.606	0.950	0.147	0.083	0.421	0.565	0.925	0.177	
0.9309	2.732e+005	0.163	0.456	0.514	0.775	0.166	0.077	0.462	0.566	0.907	0.174	0.151	0.517	0.604	0.949	0.148	0.082	0.419	0.564	0.925	0.178	
0.9319	2.6924e+005	0.161	0.453	0.511	0.773	0.167	0.075	0.460	0.565	0.907	0.176	0.150	0.515	0.602	0.949	0.149	0.081	0.417	0.562	0.925	0.179	
0.9329	2.6529e+005	0.159	0.451	0.509	0.770	0.168	0.074	0.458	0.563	0.907	0.177	0.148	0.513	0.601	0.949	0.150	0.080	0.415	0.561	0.925	0.180	
0.9339	2.6133e+005	0.157	0.448	0.507	0.767	0.169	0.073	0.455	0.561	0.907	0.178	0.147	0.511	0.599	0.949	0.151	0.078	0.413	0.559	0.925	0.182	
0.9349	2.5738e+005	0.155	0.446	0.504	0.765	0.170	0.072	0.453	0.559	0.906	0.179	0.146	0.509	0.598	0.949	0.152	0.077	0.410	0.557	0.924	0.183	
0.9359	2.5342e+005	0.153	0.443	0.502	0.762	0.172	0.070	0.451	0.558	0.906	0.181	0.144	0.507	0.596	0.948	0.153	0.076	0.408	0.556	0.924	0.184	
0.9369	2.4947e+005	0.152	0.440	0.499	0.759	0.173	0.069	0.448	0.556	0.906	0.182	0.143	0.505	0.594	0.948	0.154	0.075	0.406	0.554	0.924	0.185	
0.9379	2.4551e+005	0.150	0.438	0.497	0.756	0.174	0.068	0.446	0.554	0.906	0.183	0.142	0.503	0.593	0.948	0.155	0.073	0.403	0.552	0.924	0.186	
0.9389	2.4156e+005	0.148	0.435	0.494	0.753	0.175	0.067	0.444	0.552	0.906	0.185	0.140	0.501	0.591	0.948	0.156	0.072	0.401	0.551	0.924	0.188	
0.9399	2.376e+005	0.146	0.432	0.492	0.749	0.177	0.066	0.441	0.550	0.906	0.186	0.139	0.498	0.589	0.948	0.157	0.071	0.399	0.549	0.924	0.189	
0.9409	2.3365e+005	0.144	0.429	0.489	0.746	0.178	0.065	0.439	0.548	0.906	0.187	0.137	0.496	0.587	0.947	0.158	0.070	0.396	0.547	0.924	0.190	
0.9419	2.2969e+005	0.142	0.426	0.486	0.743	0.179	0.063	0.436	0.547	0.906	0.189	0.136	0.494	0.586	0.947	0.159	0.069	0.394	0.545	0.924	0.192	
0.9429	2.2574e+005	0.140	0.423	0.484	0.739	0.181	0.062	0.434	0.545	0.906	0.190	0.135	0.491	0.584	0.947	0.160	0.067	0.392	0.544	0.924	0.193	
0.9439	2.2178e+005	0.138	0.420	0.481	0.735	0.182	0.061	0.431	0.543	0.906	0.192	0.133	0.489	0.582	0.947	0.161	0.066	0.389	0.542	0.923	0.194	
0.9449	2.1783e+005	0.136	0.417	0.478	0.732	0.183	0.060	0.429	0.541	0.906	0.193	0.132	0.487	0.580	0.946	0.162	0.065	0.387	0.540	0.923	0.196	
0.9459	2.1387e+005	0.134	0.414	0.475	0.728	0.185	0.058	0.426	0.539	0.906	0.195	0.130	0.484	0.578	0.946	0.163	0.064	0.384	0.538	0.923	0.197	
0.9469	2.0992e+005	0.132	0.411	0.472	0.724	0.186	0.057	0.424	0.537	0.905	0.196	0.129	0.482	0.576	0.946	0.164	0.062	0.381	0.536	0.923	0.199	
0.9479	2.0596e+005	0.130	0.408	0.469	0.720	0.188	0.056	0.421	0.535	0.905	0.198	0.127	0.480	0.575	0.945	0.165	0.061	0.379	0.534	0.923	0.200	
0.9489	2.0201e+005	0.127	0.405	0.466	0.715	0.189	0.055	0.418	0.533	0.905	0.199	0.126	0.477	0.573	0.945	0.166	0.060	0.376	0.532	0.923	0.202	
0.9499	1.9805e+005	0.126	0.401	0.463	0.711	0.191	0.054	0.415	0.530	0.905	0.201	0.125	0.474	0.570	0.945	0.167	0.059	0.374	0.530	0.922	0.203	
0.9509	1.941e+005	0.123	0.398	0.460	0.707	0.192	0.052	0.413	0.528	0.905	0.203	0.123	0.472	0.568	0.944	0.169	0.057	0.371	0.528	0.922	0.205	
0.9519	1.9014e+005	0.121	0.395	0.457	0.702	0.194	0.051	0.410	0.526	0.905	0.204	0.122	0.469	0.566	0.944	0.170	0.056	0.368	0.526	0.922	0.206	
0.9529	1.8619e+005	0.119	0.391	0.454	0.697	0.196	0.050	0.407	0.524	0.905	0.206	0.120	0.466	0.564	0.944	0.171	0.055	0.365	0.524	0.922	0.208	
0.9539	1.8223e+005	0.117	0.388	0.451	0.692	0.197	0.049	0.404	0.522	0.905	0.208	0.119	0.464	0.562	0.943	0.172	0.053	0.363	0.522	0.922	0.210	
0.9549	1.7828e+005	0.114	0.384	0.448	0.688	0.199	0.047	0.401	0.519	0.904	0.210	0.117	0.461	0.560	0.943	0.174	0.052	0.360	0.520	0.921	0.211	
0.9559	1.7432e+005	0.112	0.381	0.444	0.683	0.201	0.046	0.398	0.517	0.904	0.212	0.116	0.458	0.558	0.942	0.175	0.051	0.357	0.518	0.921	0.213	
0.9569	1.7037e+005	0.110	0.377	0.441	0.677	0.203	0.045	0.395	0.515	0.904	0.214	0.114	0.455	0.556	0.942	0.176	0.050	0.354	0.516	0.921	0.215	
0.9579	1.6641e+005	0.108	0.373	0.437	0.672	0.205	0.044	0.392	0.512	0.904	0.216	0.113	0.452	0.553	0.941	0.178	0.048	0.351	0.514	0.920	0.217	
0.9589	1.6246e+005	0.105	0.369	0.434	0.666	0.207	0.043	0.389	0.510	0.904	0.218	0.111	0.449	0.551	0.941	0.179	0.047	0.348	0.512	0.920	0.218	
0.9599	1.585e+005	0.103	0.365	0.430	0.660	0.209	0.041	0.385	0.507	0.903	0.220	0.109	0.446	0.548	0.940	0.181	0.046	0.345	0.509	0.920	0.220	
0.9609	1.5455e+005	0.101	0.361	0.426	0.654	0.211	0.040	0.382	0.505	0.903	0.222	0.108	0.443	0.546	0.939	0.182	0.045	0.342	0.507	0.919	0.222	
0.9619	1.5059e+005	0.099	0.357	0.422	0.647	0.213	0.039	0.379	0.502	0.903	0.224	0.106	0.440	0.543	0.938	0.184	0.043	0.339	0.505	0.919	0.224	
0.9629	1.4664e+005	0.096	0.353	0.418	0.641	0.215	0.038	0.375	0.500	0.902	0.226	0.105	0.436	0.540	0.938	0.185	0.042	0.336	0.502	0.918	0.226	
0.9639	1.4268e+005	0.094	0.349	0.414	0.634	0.218	0.037	0.372	0.497	0.902	0.229	0.103	0.433	0.538	0.937	0.187	0.041	0.333	0.500	0.918	0.229	
0.9649	1.3873e+005	0.091	0.344	0.410	0.627	0.220	0.036	0.368	0.494	0.902	0.231	0.101	0.429	0.535	0.936	0.189	0.040	0.329	0.497	0.917	0.231	
0.9659	1.3477e+005	0.089	0.340	0.406	0.619	0.222	0.035	0.365	0.492	0.901	0.233	0.100	0.426	0.532	0.935	0.190	0.038	0.326	0.495	0.917	0.233	
0.9669	1.3082e+005	0.086	0.335	0.402	0.611	0.225	0.034	0.361	0.489	0.901	0.236	0.098	0.422	0.529	0.934	0.192	0.037	0.322	0.492	0.916	0.235	
0.9679	1.2686e+005	0.084	0.331	0.397	0.603	0.227	0.032	0.357	0.486	0.901	0.238	0.096	0.419	0.526	0.933	0.194	0.036	0.319	0.490	0.916	0.238	
0.9689	1.2291e+005	0.082	0.326	0.393	0.595	0.230	0.031	0.353	0.483	0.900	0.241	0.095	0.415	0.523	0.932	0.196	0.035	0.316	0.487	0.915	0.240	
0.9699	1.1895e+005	0.079	0.321	0.388	0.586	0.233	0.030	0.350	0.480	0.900	0.244	0.093	0.411	0.520	0.931	0.198	0.033	0.312	0.484	0.914	0.243	
0.9709	1.15e+005 	0.077	0.316	0.383	0.577	0.236	0.029	0.345	0.477	0.899	0.247	0.091	0.407	0.517	0.929	0.200	0.032	0.308	0.481	0.913	0.246	
0.9719	1.1104e+005	0.074	0.311	0.379	0.568	0.239	0.028	0.341	0.474	0.898	0.250	0.089	0.402	0.513	0.928	0.202	0.031	0.305	0.478	0.913	0.248	
0.9729	1.0709e+005	0.072	0.306	0.374	0.558	0.242	0.027	0.337	0.470	0.898	0.253	0.087	0.398	0.509	0.926	0.204	0.030	0.301	0.475	0.912	0.251	
0.9739	1.0313e+005	0.069	0.300	0.369	0.548	0.245	0.026	0.333	0.467	0.897	0.256	0.086	0.394	0.506	0.924	0.207	0.029	0.297	0.473	0.911	0.254	
0.9749	99179     	0.067	0.295	0.363	0.538	0.248	0.025	0.328	0.463	0.896	0.259	0.084	0.389	0.502	0.922	0.209	0.027	0.293	0.469	0.910	0.257	
0.9759	95224     	0.064	0.289	0.358	0.527	0.252	0.023	0.324	0.460	0.895	0.262	0.082	0.384	0.498	0.920	0.212	0.026	0.289	0.466	0.908	0.260	
0.9769	91269     	0.062	0.283	0.353	0.516	0.255	0.022	0.319	0.456	0.894	0.266	0.080	0.379	0.494	0.918	0.214	0.025	0.285	0.463	0.906	0.264	
0.9779	87314     	0.059	0.277	0.347	0.504	0.259	0.021	0.314	0.453	0.893	0.270	0.078	0.374	0.489	0.916	0.217	0.024	0.281	0.459	0.905	0.267	
0.9789	83359     	0.056	0.271	0.341	0.492	0.263	0.020	0.309	0.449	0.892	0.273	0.075	0.369	0.485	0.913	0.220	0.022	0.277	0.456	0.903	0.271	
0.9799	79404     	0.054	0.265	0.335	0.480	0.267	0.019	0.304	0.445	0.891	0.277	0.073	0.363	0.480	0.910	0.223	0.021	0.272	0.452	0.901	0.275	
0.9809	75449     	0.051	0.258	0.328	0.474	0.272	0.018	0.299	0.441	0.889	0.281	0.071	0.358	0.475	0.907	0.227	0.020	0.268	0.448	0.898	0.279	
0.9819	71494     	0.049	0.251	0.322	0.469	0.276	0.017	0.294	0.436	0.887	0.286	0.069	0.352	0.470	0.903	0.230	0.019	0.263	0.444	0.895	0.283	
0.9829	67539     	0.046	0.244	0.315	0.464	0.281	0.016	0.288	0.432	0.885	0.291	0.067	0.345	0.464	0.899	0.234	0.018	0.258	0.439	0.892	0.288	
0.9839	63584     	0.044	0.237	0.308	0.458	0.287	0.015	0.282	0.427	0.883	0.296	0.064	0.339	0.458	0.895	0.238	0.016	0.253	0.435	0.888	0.292	
0.9849	59629     	0.041	0.230	0.300	0.452	0.292	0.014	0.276	0.422	0.879	0.301	0.062	0.332	0.452	0.889	0.242	0.015	0.248	0.430	0.884	0.298	
0.9859	55674     	0.038	0.222	0.292	0.446	0.298	0.013	0.270	0.417	0.876	0.306	0.059	0.324	0.445	0.884	0.247	0.014	0.242	0.424	0.878	0.303	
0.9869	51719     	0.035	0.214	0.284	0.440	0.305	0.012	0.264	0.411	0.872	0.312	0.057	0.316	0.438	0.877	0.252	0.013	0.237	0.418	0.872	0.309	
0.9879	47764     	0.032	0.205	0.276	0.433	0.312	0.011	0.257	0.405	0.868	0.318	0.054	0.308	0.430	0.871	0.257	0.012	0.231	0.412	0.866	0.316	
0.9889	43809     	0.030	0.196	0.267	0.425	0.319	0.010	0.250	0.398	0.862	0.325	0.051	0.300	0.422	0.863	0.263	0.011	0.225	0.406	0.859	0.322	
0.9899	39854     	0.027	0.187	0.258	0.417	0.327	0.009	0.242	0.391	0.854	0.333	0.047	0.291	0.413	0.854	0.270	0.010	0.218	0.399	0.850	0.330	
0.9909	35899     	0.024	0.178	0.247	0.408	0.336	0.008	0.234	0.383	0.845	0.341	0.044	0.281	0.403	0.845	0.277	0.009	0.211	0.391	0.840	0.338	
0.9919	31944     	0.022	0.167	0.237	0.398	0.347	0.007	0.225	0.374	0.834	0.351	0.041	0.270	0.393	0.835	0.286	0.008	0.204	0.382	0.827	0.348	
0.9929	27989     	0.019	0.156	0.225	0.387	0.359	0.006	0.215	0.364	0.822	0.362	0.037	0.259	0.382	0.823	0.295	0.007	0.196	0.372	0.812	0.359	
0.9939	24034     	0.016	0.144	0.212	0.374	0.372	0.005	0.204	0.351	0.802	0.375	0.033	0.246	0.369	0.807	0.306	0.005	0.187	0.360	0.792	0.371	
0.9949	20079     	0.013	0.131	0.198	0.358	0.388	0.004	0.191	0.334	0.774	0.390	0.029	0.231	0.353	0.786	0.320	0.005	0.176	0.344	0.765	0.386	
0.9959	16124     	0.010	0.117	0.181	0.337	0.408	0.003	0.176	0.315	0.739	0.409	0.024	0.214	0.333	0.757	0.337	0.003	0.163	0.323	0.724	0.405	
0.9969	12169     	0.007	0.100	0.160	0.308	0.433	0.002	0.155	0.282	0.670	0.436	0.019	0.193	0.308	0.714	0.358	0.002	0.146	0.294	0.664	0.429	
0.9979	8214      	0.005	0.080	0.132	0.263	0.468	0.001	0.127	0.236	0.567	0.472	0.014	0.164	0.267	0.631	0.390	0.001	0.122	0.251	0.571	0.464	
0.9989	4259      	0.002	0.054	0.092	0.188	0.525	0.001	0.085	0.162	0.392	0.531	0.008	0.119	0.198	0.478	0.446	0.001	0.086	0.178	0.408	0.523	
0.9999	304       	0.000	0.008	0.014	0.029	0.720	0.000	0.011	0.021	0.051	0.737	0.001	0.018	0.031	0.074	0.660	0.000	0.013	0.028	0.064	0.717	
1.0000	0         	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	
